"date","predicted"
"2024-10-25",2611.058
"2024-10-28",2603.4102
"2024-10-29",2591.4397
"2024-10-30",2578.0188
"2024-10-31",2564.4956
"2024-11-01",2551.4717
"2024-11-04",2539.1895
"2024-11-05",2527.7205
"2024-11-06",2517.0574
"2024-11-07",2507.1592
"2024-11-08",2497.9724
"2024-11-11",2489.4412
"2024-11-12",2481.5125
"2024-11-13",2474.1372
"2024-11-14",2467.2698
"2024-11-15",2460.8699
"2024-11-18",2454.9006
"2024-11-19",2449.3289
"2024-11-20",2444.124
"2024-11-21",2439.2585
"2024-11-22",2434.7078
"2024-11-25",2430.4487
"2024-11-26",2426.4602
"2024-11-27",2422.7236
"2024-11-28",2419.2207
"2024-11-29",2415.9363
"2024-12-02",2412.8545
"2024-12-03",2409.9622
"2024-12-04",2407.2463
"2024-12-05",2404.696
"2024-12-06",2402.2996
"2024-12-09",2400.0474
"2024-12-10",2397.9302
"2024-12-11",2395.939
"2024-12-12",2394.0662
"2024-12-13",2392.304
"2024-12-16",2390.646
"2024-12-17",2389.0852
"2024-12-18",2387.6157
"2024-12-19",2386.2324
"2024-12-20",2384.9294
"2024-12-23",2383.7021
"2024-12-24",2382.5457
"2024-12-25",2381.4563
"2024-12-26",2380.4294
"2024-12-27",2379.4617
"2024-12-30",2378.5498
"2024-12-31",2377.69
"2025-01-01",2376.8792
"2025-01-02",2376.1147
"2025-01-03",2375.3938
"2025-01-06",2374.7139
"2025-01-07",2374.0728
"2025-01-08",2373.468
"2025-01-09",2372.8975
"2025-01-10",2372.3591
"2025-01-13",2371.8513
"2025-01-14",2371.372
"2025-01-15",2370.9197
"2025-01-16",2370.4932
"2024-10-24",2735.98
